sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
117,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1595.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9699068665504456,True,3.2567332,-0.51556695
118,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1891.tif,3,Highway,3,Highway,0.9998177886009216,True,14.904577,-59.248474
119,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_305.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9895625710487366,True,7.053248,-1.5243812
120,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2515.tif,9,SeaLake,9,SeaLake,0.9999552965164185,True,-6.2050586,57.789967
121,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2967.tif,1,Forest,1,Forest,0.9836011528968811,True,12.501589,27.722355
122,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_369.tif,0,AnnualCrop,0,AnnualCrop,0.998173713684082,True,-32.248352,-26.661354
123,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2076.tif,0,AnnualCrop,0,AnnualCrop,0.9964402318000793,True,-26.227448,-41.4091
124,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1387.tif,6,PermanentCrop,6,PermanentCrop,0.9996852874755859,True,-3.0895987,-26.90609
125,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1485.tif,0,AnnualCrop,0,AnnualCrop,0.7897190451622009,True,-19.681314,-27.057148
126,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_525.tif,0,AnnualCrop,0,AnnualCrop,0.9987258315086365,True,-33.010544,-34.7764
127,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1279.tif,8,River,8,River,0.9976699948310852,True,-42.892086,20.43377
128,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_579.tif,1,Forest,1,Forest,0.9999959468841553,True,25.178738,42.65543
129,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1023.tif,8,River,8,River,0.9993042945861816,True,-40.31282,23.7708
130,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1071.tif,1,Forest,1,Forest,0.9941204190254211,True,24.426853,29.502335
131,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2550.tif,1,Forest,1,Forest,0.9982072114944458,True,16.125477,24.025507
132,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2823.tif,9,SeaLake,9,SeaLake,0.9863330721855164,True,-10.947933,36.35176
133,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1795.tif,0,AnnualCrop,0,AnnualCrop,0.99583899974823,True,-41.36007,-32.35514
134,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_111.tif,4,Industrial,4,Industrial,0.99988853931427,True,46.694878,-19.745104
135,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1870.tif,6,PermanentCrop,6,PermanentCrop,0.9226676225662231,True,-15.922744,-26.86292
136,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1110.tif,9,SeaLake,9,SeaLake,0.9964386224746704,True,-11.828412,37.681057
137,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2024.tif,0,AnnualCrop,0,AnnualCrop,0.9613642692565918,True,-29.826233,-28.214678
138,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1005.tif,8,River,8,River,0.9999990463256836,True,-49.66741,28.872389
139,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_454.tif,3,Highway,3,Highway,0.9998408555984497,True,16.320179,-55.367786
140,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2261.tif,1,Forest,1,Forest,0.9878919124603271,True,10.817423,31.887327
141,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_86.tif,6,PermanentCrop,6,PermanentCrop,0.9994052648544312,True,1.1281564,-22.347307
142,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_140.tif,8,River,8,River,0.9999582767486572,True,-46.091217,31.302958
143,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_173.tif,4,Industrial,4,Industrial,0.9987840056419373,True,36.714317,-28.545973
144,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2705.tif,1,Forest,1,Forest,0.975205659866333,True,7.183186,23.01872
145,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1331.tif,8,River,8,River,0.9989757537841797,True,-36.114975,21.311678
146,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_625.tif,4,Industrial,4,Industrial,0.9999785423278809,True,42.999676,-28.549198
147,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_458.tif,5,Pasture,0,AnnualCrop,0.7531318068504333,False,-37.45687,-14.053449
148,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_293.tif,6,PermanentCrop,4,Industrial,0.6655645370483398,False,28.717203,-16.428122
149,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2580.tif,0,AnnualCrop,0,AnnualCrop,0.9992905855178833,True,-37.89989,-31.08669
150,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2855.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9300622344017029,True,4.5177326,-5.9290385
151,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_383.tif,3,Highway,3,Highway,0.9987772107124329,True,16.979538,-53.342224
152,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2738.tif,9,SeaLake,9,SeaLake,0.9742761254310608,True,-12.381841,34.403385
153,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2131.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9995201826095581,True,-1.7202432,2.2571144
154,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_821.tif,9,SeaLake,9,SeaLake,0.9999412298202515,True,-11.449495,58.70886
155,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2522.tif,0,AnnualCrop,0,AnnualCrop,0.5616342425346375,True,-19.872812,-36.8286
156,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_872.tif,9,SeaLake,9,SeaLake,0.9999512434005737,True,-1.1044372,57.59371
157,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2378.tif,7,Residential,7,Residential,0.9999996423721313,True,48.063633,11.110023
158,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1888.tif,9,SeaLake,9,SeaLake,0.9999414682388306,True,-5.5126734,55.279083
159,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2047.tif,8,River,8,River,0.999983549118042,True,-47.39541,29.861902
160,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2682.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.971109926700592,True,-9.311973,-4.165918
161,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_615.tif,4,Industrial,4,Industrial,0.9977164268493652,True,30.917572,-23.13141
162,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2971.tif,7,Residential,7,Residential,0.9999653100967407,True,44.26758,8.315136
163,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_8.tif,0,AnnualCrop,0,AnnualCrop,0.9955834746360779,True,-30.968613,-26.201422
164,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_241.tif,0,AnnualCrop,0,AnnualCrop,0.9997393488883972,True,-29.126251,-39.148777
165,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_435.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9977872371673584,True,-6.691805,3.562305
166,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1810.tif,6,PermanentCrop,6,PermanentCrop,0.9985585808753967,True,2.251754,-25.922762
167,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_26.tif,6,PermanentCrop,6,PermanentCrop,0.8858175277709961,True,-10.869763,-24.39231
168,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_456.tif,5,Pasture,5,Pasture,0.9997740387916565,True,-39.01637,-2.816811
169,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_493.tif,6,PermanentCrop,6,PermanentCrop,0.9974837303161621,True,-6.521033,-24.520304
170,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_130.tif,9,SeaLake,9,SeaLake,0.9999573230743408,True,-9.551802,57.78621
171,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2242.tif,3,Highway,3,Highway,0.828811764717102,True,7.3239284,-58.936058
172,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1378.tif,7,Residential,7,Residential,0.9986918568611145,True,37.974625,-0.81434274
173,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1031.tif,8,River,8,River,0.9999775886535645,True,-51.536182,26.834845
174,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2383.tif,9,SeaLake,9,SeaLake,0.9967142343521118,True,-11.641077,47.49333
175,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_379.tif,0,AnnualCrop,0,AnnualCrop,0.9471747875213623,True,-26.103455,-32.26823
176,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2335.tif,4,Industrial,4,Industrial,0.9999831914901733,True,48.438236,-22.897903
177,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1631.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9864565134048462,True,-14.916433,5.4228225
178,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_737.tif,4,Industrial,4,Industrial,0.9998132586479187,True,44.28758,-22.954737
179,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1862.tif,0,AnnualCrop,0,AnnualCrop,0.9947351813316345,True,-31.824541,-28.139545
180,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2150.tif,8,River,8,River,0.9999336004257202,True,-46.462326,31.3275
181,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1098.tif,5,Pasture,5,Pasture,0.9998359680175781,True,-47.057137,-4.098389
182,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1143.tif,9,SeaLake,9,SeaLake,0.9999817609786987,True,-7.383741,64.00407
183,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_871.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9786746501922607,True,1.9676872,-2.4017003
184,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1757.tif,2,HerbaceousVegetation,6,PermanentCrop,0.700348436832428,False,4.028863,-10.718039
185,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1742.tif,8,River,8,River,0.9047662615776062,True,-33.663,20.646217
186,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1927.tif,1,Forest,1,Forest,0.7932085394859314,True,13.671123,16.43342
187,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1530.tif,8,River,8,River,0.915898859500885,True,-33.176807,21.567064
188,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2287.tif,7,Residential,7,Residential,1.0,True,53.840874,16.636446
189,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_335.tif,8,River,8,River,0.9981649518013,True,-44.151493,20.48665
190,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1748.tif,1,Forest,1,Forest,0.994761049747467,True,15.105424,23.521313
191,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_975.tif,9,SeaLake,9,SeaLake,0.9998974800109863,True,-8.038814,52.3199
192,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_856.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9990525841712952,True,-4.835382,7.336046
193,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_648.tif,7,Residential,7,Residential,0.9999936819076538,True,47.33907,7.0393915
194,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2267.tif,3,Highway,3,Highway,0.9986318945884705,True,19.29122,-50.630882
195,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1229.tif,4,Industrial,4,Industrial,0.9999042749404907,True,38.160828,-24.96667
196,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1259.tif,7,Residential,7,Residential,0.9999998807907104,True,48.28842,10.980654
197,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_194.tif,1,Forest,1,Forest,0.9779918789863586,True,8.898432,24.900745
198,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_198.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9873468279838562,True,-13.375192,-1.736704
199,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_227.tif,8,River,8,River,0.9999805688858032,True,-49.001385,31.187458
200,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1877.tif,9,SeaLake,9,SeaLake,0.9999723434448242,True,-17.075497,54.877872
201,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1446.tif,8,River,8,River,0.9995438456535339,True,-49.329193,21.599915
202,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_58.tif,5,Pasture,5,Pasture,0.9973356127738953,True,-42.78317,-0.22864304
203,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1458.tif,0,AnnualCrop,0,AnnualCrop,0.9981497526168823,True,-31.070211,-37.48551
204,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2160.tif,8,River,8,River,0.9988110065460205,True,-43.638157,17.460562
205,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1882.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999071359634399,True,-2.8012507,11.959426
206,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1580.tif,0,AnnualCrop,0,AnnualCrop,0.9994383454322815,True,-32.532497,-39.13274
207,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2099.tif,7,Residential,7,Residential,1.0,True,48.752472,14.826725
208,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2842.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9696027040481567,True,6.779924,-1.9099919
209,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_950.tif,1,Forest,8,River,0.8734951615333557,False,17.671362,32.308666
210,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1667.tif,3,Highway,3,Highway,0.9976115226745605,True,23.17525,-51.108276
