sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
117,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1595.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998816251754761,True,-13.257156,24.18081
118,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1891.jpg,3,Highway,3,Highway,0.9998891353607178,True,3.6177964,-56.347847
119,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_305.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.999139666557312,True,-17.006897,21.548012
120,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2515.jpg,9,SeaLake,9,SeaLake,0.9994974136352539,True,-9.495003,56.133354
121,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2967.jpg,1,Forest,1,Forest,0.99916672706604,True,16.461782,36.65879
122,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_369.jpg,0,AnnualCrop,0,AnnualCrop,0.9952632188796997,True,-40.431232,-18.129162
123,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2076.jpg,0,AnnualCrop,0,AnnualCrop,0.9993570446968079,True,-38.536488,-39.51264
124,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1387.jpg,6,PermanentCrop,6,PermanentCrop,0.9999985694885254,True,-17.262093,-19.3458
125,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1485.jpg,0,AnnualCrop,0,AnnualCrop,0.9990682005882263,True,-49.403023,-20.481194
126,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_525.jpg,0,AnnualCrop,0,AnnualCrop,0.9999890327453613,True,-39.18819,-31.543274
127,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1279.jpg,8,River,8,River,0.9996204376220703,True,15.489694,-27.059784
128,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_579.jpg,1,Forest,1,Forest,0.9999825954437256,True,24.362928,49.407112
129,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1023.jpg,8,River,8,River,0.9935498833656311,True,12.234794,-21.469563
130,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1071.jpg,1,Forest,1,Forest,0.9998698234558105,True,24.718739,36.739445
131,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2550.jpg,1,Forest,1,Forest,0.996641993522644,True,11.419746,36.643177
132,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2823.jpg,9,SeaLake,9,SeaLake,0.999742329120636,True,-31.217098,45.97863
133,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1795.jpg,0,AnnualCrop,0,AnnualCrop,0.997647225856781,True,-36.803177,-18.912533
134,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_111.jpg,4,Industrial,4,Industrial,0.9997426867485046,True,45.35606,-20.650745
135,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1870.jpg,6,PermanentCrop,6,PermanentCrop,0.9116360545158386,True,-26.715721,-16.975372
136,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1110.jpg,9,SeaLake,9,SeaLake,0.9996713399887085,True,-26.742203,49.673035
137,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2024.jpg,0,AnnualCrop,0,AnnualCrop,0.9999340772628784,True,-34.51893,-26.153584
138,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1005.jpg,8,River,8,River,0.9996170997619629,True,13.262359,-18.36219
139,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_454.jpg,3,Highway,3,Highway,0.9999996423721313,True,10.728231,-62.097954
140,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2261.jpg,1,Forest,1,Forest,0.5415616035461426,True,7.161118,26.455776
141,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_86.jpg,6,PermanentCrop,6,PermanentCrop,0.9994094371795654,True,-13.168263,-8.514357
142,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_140.jpg,8,River,8,River,0.9996131062507629,True,16.698814,-25.00564
143,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_173.jpg,4,Industrial,4,Industrial,0.9984248876571655,True,41.218655,-20.52434
144,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2705.jpg,1,Forest,1,Forest,0.9699848890304565,True,4.799708,33.132515
145,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1331.jpg,8,River,8,River,0.9831538796424866,True,10.254916,-22.502703
146,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_625.jpg,4,Industrial,4,Industrial,0.9996521472930908,True,45.059036,-30.984571
147,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_458.jpg,5,Pasture,5,Pasture,0.9976295232772827,True,-40.493584,5.985951
148,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_293.jpg,6,PermanentCrop,6,PermanentCrop,0.999993085861206,True,-15.657499,-21.666693
149,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2580.jpg,0,AnnualCrop,0,AnnualCrop,0.9999384880065918,True,-46.63,-19.661364
150,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2855.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9574630856513977,True,-13.915232,9.194135
151,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_383.jpg,3,Highway,3,Highway,0.9994829893112183,True,7.948669,-53.70448
152,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2738.jpg,9,SeaLake,9,SeaLake,0.9987120628356934,True,-15.662956,53.231792
153,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2131.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.998872697353363,True,-4.3208237,11.702678
154,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_821.jpg,9,SeaLake,9,SeaLake,0.999854326248169,True,-5.7462215,61.82612
155,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2522.jpg,0,AnnualCrop,0,AnnualCrop,0.9944700002670288,True,-37.5743,-22.713242
156,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_872.jpg,9,SeaLake,9,SeaLake,0.9960640072822571,True,-23.209507,41.50616
157,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2378.jpg,7,Residential,7,Residential,0.9999992847442627,True,39.23206,11.101256
158,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1888.jpg,9,SeaLake,9,SeaLake,0.999976634979248,True,-35.565544,42.274822
159,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2047.jpg,8,River,8,River,0.9995684027671814,True,11.009322,-17.61475
160,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2682.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9995112419128418,True,-10.469191,21.629917
161,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_615.jpg,4,Industrial,4,Industrial,0.9998786449432373,True,47.16502,-28.598597
162,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2971.jpg,7,Residential,7,Residential,0.9999995231628418,True,41.107864,12.016786
163,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_8.jpg,0,AnnualCrop,0,AnnualCrop,0.9999942779541016,True,-50.580704,-23.626076
164,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_241.jpg,0,AnnualCrop,0,AnnualCrop,0.9997652173042297,True,-39.621494,-21.826056
165,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_435.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9897786974906921,True,-1.7173847,13.041988
166,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1810.jpg,6,PermanentCrop,6,PermanentCrop,0.9985020160675049,True,-14.0019245,-10.328747
167,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_26.jpg,6,PermanentCrop,6,PermanentCrop,0.7240867614746094,True,-24.509897,-10.987078
168,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_456.jpg,5,Pasture,5,Pasture,0.9994003772735596,True,-44.20391,10.403005
169,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_493.jpg,6,PermanentCrop,6,PermanentCrop,0.999954342842102,True,-15.879166,-17.63386
170,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_130.jpg,9,SeaLake,9,SeaLake,0.9997798800468445,True,-6.9959083,60.932735
171,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2242.jpg,3,Highway,3,Highway,0.9896650910377502,True,3.407014,-45.035416
172,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1378.jpg,7,Residential,7,Residential,0.9998935461044312,True,41.950405,0.6840425
173,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1031.jpg,8,River,8,River,0.9995357990264893,True,1.81714,-19.589561
174,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2383.jpg,9,SeaLake,9,SeaLake,0.9999860525131226,True,-30.636354,42.949333
175,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_379.jpg,0,AnnualCrop,0,AnnualCrop,0.9999980926513672,True,-38.861595,-32.175648
176,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2335.jpg,4,Industrial,4,Industrial,0.9995599389076233,True,50.592815,-21.072409
177,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1631.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.8767257332801819,True,-17.802513,16.430647
178,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_737.jpg,4,Industrial,4,Industrial,0.49706918001174927,True,39.33309,-12.732294
179,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1862.jpg,0,AnnualCrop,0,AnnualCrop,0.9998279809951782,True,-33.16085,-30.157352
180,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2150.jpg,8,River,8,River,0.9981030225753784,True,16.662394,-19.720581
181,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1098.jpg,5,Pasture,5,Pasture,0.9999511241912842,True,-48.32945,4.28029
182,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1143.jpg,9,SeaLake,9,SeaLake,0.9996724128723145,True,-9.545777,57.914444
183,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_871.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.997523844242096,True,-5.22283,3.8666735
184,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1757.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9990202188491821,True,-9.846316,18.231426
185,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1742.jpg,8,River,8,River,0.9999599456787109,True,6.2834244,-15.090652
186,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1927.jpg,1,Forest,1,Forest,0.9839904308319092,True,10.311771,28.715183
187,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1530.jpg,8,River,8,River,0.9990007281303406,True,7.929349,-14.768896
188,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2287.jpg,7,Residential,7,Residential,0.9999942779541016,True,51.443123,0.975139
189,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_335.jpg,8,River,8,River,0.9997623562812805,True,18.036919,-25.972166
190,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1748.jpg,1,Forest,1,Forest,0.9994648098945618,True,18.615726,38.470833
191,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_975.jpg,9,SeaLake,9,SeaLake,0.9995156526565552,True,-22.537472,52.344364
192,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_856.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.999919056892395,True,5.1582546,8.634827
193,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_648.jpg,7,Residential,7,Residential,0.9999996423721313,True,49.95281,13.095564
194,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2267.jpg,3,Highway,3,Highway,0.9999922513961792,True,8.540966,-56.991943
195,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1229.jpg,4,Industrial,4,Industrial,0.9996589422225952,True,45.23734,-23.68265
196,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1259.jpg,7,Residential,7,Residential,0.9999947547912598,True,54.7167,12.0193405
197,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_194.jpg,1,Forest,1,Forest,0.9986999034881592,True,10.536069,38.492764
198,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_198.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9522135257720947,True,-19.914663,18.556995
199,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_227.jpg,8,River,8,River,0.9978927969932556,True,17.432264,-28.103302
200,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1877.jpg,9,SeaLake,9,SeaLake,0.9992117881774902,True,-17.63682,52.916687
201,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1446.jpg,8,River,8,River,0.9998204112052917,True,0.4106882,-23.488317
202,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_58.jpg,5,Pasture,5,Pasture,0.998612642288208,True,-45.463535,9.766133
203,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1458.jpg,0,AnnualCrop,0,AnnualCrop,0.9999386072158813,True,-38.829586,-39.62249
204,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2160.jpg,8,River,8,River,0.8327849507331848,True,6.7872906,-27.097105
205,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1882.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999680519104004,True,5.154641,7.8150125
206,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1580.jpg,0,AnnualCrop,0,AnnualCrop,0.9999988079071045,True,-38.044823,-31.36832
207,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2099.jpg,7,Residential,7,Residential,0.9999998807907104,True,43.641098,14.7782955
208,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2842.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9997510313987732,True,-15.538235,19.431366
209,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_950.jpg,1,Forest,1,Forest,0.9978626370429993,True,16.084356,41.884766
210,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1667.jpg,3,Highway,3,Highway,0.9999878406524658,True,6.8076754,-61.5294
211,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2179.jpg,9,SeaLake,9,SeaLake,0.999812662601471,True,-3.963956,62.339413
212,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_235.jpg,8,River,8,River,0.9999642372131348,True,5.6192985,-14.512621
213,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_38.jpg,7,Residential,7,Residential,0.999998927116394,True,42.114742,12.251735
214,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1953.jpg,0,AnnualCrop,0,AnnualCrop,0.9966914653778076,True,-36.34185,-23.978823
215,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_4.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9973871111869812,True,-17.67021,19.805984
216,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1232.jpg,4,Industrial,4,Industrial,0.9999415874481201,True,48.66083,-27.532995
217,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2172.jpg,1,Forest,1,Forest,0.8245972990989685,True,10.738522,26.689302
218,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_647.jpg,5,Pasture,5,Pasture,0.9719488024711609,True,-43.120358,9.87987
219,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1427.jpg,9,SeaLake,9,SeaLake,0.999091386795044,True,-18.002005,53.016445
220,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1585.jpg,8,River,8,River,0.9999454021453857,True,17.876646,-27.614868
221,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1749.jpg,6,PermanentCrop,6,PermanentCrop,0.9994078874588013,True,-21.767939,-9.9735
