sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
116,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1003.tif,1,Forest,1,Forest,0.9707489609718323,True,-3.5302272,-7.446216
117,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1595.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9699068665504456,True,-4.159169,-0.919777
118,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1891.tif,3,Highway,3,Highway,0.9998177886009216,True,7.0801716,5.1857185
119,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_305.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9895625710487366,True,-3.8042521,-0.9982417
120,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2515.tif,9,SeaLake,9,SeaLake,0.9999552965164185,True,15.7610445,8.890053
121,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2967.tif,1,Forest,1,Forest,0.9836011528968811,True,-3.6634133,-7.357742
122,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_369.tif,0,AnnualCrop,0,AnnualCrop,0.998173713684082,True,2.250269,-0.4234197
123,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2076.tif,0,AnnualCrop,0,AnnualCrop,0.9964402318000793,True,2.2866006,1.1477803
124,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1387.tif,6,PermanentCrop,6,PermanentCrop,0.9996852874755859,True,-0.909572,1.5906849
125,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1485.tif,0,AnnualCrop,0,AnnualCrop,0.7897190451622009,True,0.9386468,0.15488034
126,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_525.tif,0,AnnualCrop,0,AnnualCrop,0.9987258315086365,True,2.9597998,-0.083982974
127,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1279.tif,8,River,8,River,0.9976699948310852,True,11.939507,2.209705
128,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_579.tif,1,Forest,1,Forest,0.9999959468841553,True,-3.800547,-9.535103
129,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1023.tif,8,River,8,River,0.9993042945861816,True,12.057653,1.5414559
130,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1071.tif,1,Forest,1,Forest,0.9941204190254211,True,-2.8741167,-8.502183
131,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2550.tif,1,Forest,1,Forest,0.9982072114944458,True,-3.052347,-7.1916504
132,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2823.tif,9,SeaLake,9,SeaLake,0.9863330721855164,True,13.093088,9.012474
133,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1795.tif,0,AnnualCrop,0,AnnualCrop,0.99583899974823,True,3.4241376,-0.4066078
134,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_111.tif,4,Industrial,4,Industrial,0.99988853931427,True,1.3062179,12.670302
135,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1870.tif,6,PermanentCrop,6,PermanentCrop,0.9226676225662231,True,0.3244886,0.49070096
136,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1110.tif,9,SeaLake,9,SeaLake,0.9964386224746704,True,13.176601,9.002464
137,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2024.tif,0,AnnualCrop,0,AnnualCrop,0.9613642692565918,True,2.1663663,-0.4443966
138,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1005.tif,8,River,8,River,0.9999990463256836,True,12.933456,1.3370767
139,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_454.tif,3,Highway,3,Highway,0.9998408555984497,True,6.720702,5.755788
140,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2261.tif,1,Forest,1,Forest,0.9878919124603271,True,-3.895742,-7.788396
141,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_86.tif,6,PermanentCrop,6,PermanentCrop,0.9994052648544312,True,-1.5929463,1.4204199
142,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_140.tif,8,River,8,River,0.9999582767486572,True,12.864115,1.7602013
143,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_173.tif,4,Industrial,4,Industrial,0.9987840056419373,True,0.9843258,11.670053
144,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2705.tif,1,Forest,1,Forest,0.975205659866333,True,-3.838472,-6.7837787
145,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1331.tif,8,River,8,River,0.9989757537841797,True,11.759766,1.4397537
146,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_625.tif,4,Industrial,4,Industrial,0.9999785423278809,True,1.5768496,11.859802
147,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_458.tif,5,Pasture,0,AnnualCrop,0.7531318068504333,False,1.725447,-2.1695206
148,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_293.tif,6,PermanentCrop,4,Industrial,0.6655645370483398,False,-0.34537312,11.631157
149,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2580.tif,0,AnnualCrop,0,AnnualCrop,0.9992905855178833,True,3.0741484,-0.2515643
150,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2855.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9300622344017029,True,-3.5294125,-0.66091996
151,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_383.tif,3,Highway,3,Highway,0.9987772107124329,True,6.53332,5.754755
152,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2738.tif,9,SeaLake,9,SeaLake,0.9742761254310608,True,12.735997,9.16907
153,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2131.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9995201826095581,True,-4.8677783,-1.2458256
154,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_821.tif,9,SeaLake,9,SeaLake,0.9999412298202515,True,15.624997,8.214517
155,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2522.tif,0,AnnualCrop,0,AnnualCrop,0.5616342425346375,True,1.3786634,1.0599535
156,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_872.tif,9,SeaLake,9,SeaLake,0.9999512434005737,True,15.5199175,9.313146
157,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2378.tif,7,Residential,7,Residential,0.9999996423721313,True,-3.220186,14.638
158,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1888.tif,9,SeaLake,9,SeaLake,0.9999414682388306,True,15.631694,8.88883
159,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2047.tif,8,River,8,River,0.999983549118042,True,12.919398,1.5691079
160,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2682.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.971109926700592,True,-3.6307554,-1.5899552
161,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_615.tif,4,Industrial,4,Industrial,0.9977164268493652,True,0.31152797,11.288514
162,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2971.tif,7,Residential,7,Residential,0.9999653100967407,True,-3.0308604,13.837898
163,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_8.tif,0,AnnualCrop,0,AnnualCrop,0.9955834746360779,True,2.0922084,-0.4764288
164,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_241.tif,0,AnnualCrop,0,AnnualCrop,0.9997393488883972,True,2.4953299,0.72099304
165,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_435.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9977872371673584,True,-4.7947474,-1.8141645
166,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1810.tif,6,PermanentCrop,6,PermanentCrop,0.9985585808753967,True,-1.1044754,1.6376653
167,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_26.tif,6,PermanentCrop,6,PermanentCrop,0.8858175277709961,True,-0.5215253,0.7963656
168,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_456.tif,5,Pasture,5,Pasture,0.9997740387916565,True,1.550745,-3.622569
169,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_493.tif,6,PermanentCrop,6,PermanentCrop,0.9974837303161621,True,-0.815856,1.1443994
170,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_130.tif,9,SeaLake,9,SeaLake,0.9999573230743408,True,15.765776,8.44636
171,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2242.tif,3,Highway,3,Highway,0.828811764717102,True,6.3628597,4.823085
172,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1378.tif,7,Residential,7,Residential,0.9986918568611145,True,-1.9353266,12.973086
173,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1031.tif,8,River,8,River,0.9999775886535645,True,13.138235,1.4141055
174,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2383.tif,9,SeaLake,9,SeaLake,0.9967142343521118,True,14.384582,8.706868
175,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_379.tif,0,AnnualCrop,0,AnnualCrop,0.9471747875213623,True,1.9785231,0.29527718
176,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2335.tif,4,Industrial,4,Industrial,0.9999831914901733,True,1.6928487,12.733924
177,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1631.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9864565134048462,True,-4.6626105,-2.78191
178,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_737.tif,4,Industrial,4,Industrial,0.9998132586479187,True,1.2157583,12.408754
179,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1862.tif,0,AnnualCrop,0,AnnualCrop,0.9947351813316345,True,2.4126348,-0.52789134
180,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2150.tif,8,River,8,River,0.9999336004257202,True,12.900506,1.7167016
181,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1098.tif,5,Pasture,5,Pasture,0.9998359680175781,True,2.0644653,-4.321624
182,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1143.tif,9,SeaLake,9,SeaLake,0.9999817609786987,True,16.331873,9.005552
183,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_871.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9786746501922607,True,-4.3826294,-0.68302214
184,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1757.tif,2,HerbaceousVegetation,6,PermanentCrop,0.700348436832428,False,-2.7509763,0.38664767
185,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1742.tif,8,River,8,River,0.9047662615776062,True,11.478292,1.3625691
186,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1927.tif,1,Forest,1,Forest,0.7932085394859314,True,-3.0597856,-6.3502603
187,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1530.tif,8,River,8,River,0.915898859500885,True,11.601217,1.1812433
188,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2287.tif,7,Residential,7,Residential,1.0,True,-3.3005412,15.632449
189,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_335.tif,8,River,8,River,0.9981649518013,True,12.036601,2.2678132
190,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1748.tif,1,Forest,1,Forest,0.994761049747467,True,-3.1212406,-7.072655
191,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_975.tif,9,SeaLake,9,SeaLake,0.9998974800109863,True,15.331503,8.620482
192,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_856.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9990525841712952,True,-5.2565765,-1.6479863
193,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_648.tif,7,Residential,7,Residential,0.9999936819076538,True,-2.7552798,14.250852
194,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2267.tif,3,Highway,3,Highway,0.9986318945884705,True,6.6094923,6.088132
195,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1229.tif,4,Industrial,4,Industrial,0.9999042749404907,True,1.0517038,11.815308
196,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1259.tif,7,Residential,7,Residential,0.9999998807907104,True,-3.2087333,14.696019
197,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_194.tif,1,Forest,1,Forest,0.9779918789863586,True,-3.8860624,-7.0572433
198,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_198.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9873468279838562,True,-3.8565884,-2.285279
199,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_227.tif,8,River,8,River,0.9999805688858032,True,12.9431,1.6121012
200,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1877.tif,9,SeaLake,9,SeaLake,0.9999723434448242,True,15.170647,8.456327
201,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1446.tif,8,River,8,River,0.9995438456535339,True,12.758173,1.8580946
202,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_58.tif,5,Pasture,5,Pasture,0.9973356127738953,True,1.757407,-3.999512
203,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1458.tif,0,AnnualCrop,0,AnnualCrop,0.9981497526168823,True,2.6553483,0.50867885
204,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2160.tif,8,River,8,River,0.9988110065460205,True,11.635527,2.169611
205,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1882.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999071359634399,True,-5.5051675,-1.331309
206,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1580.tif,0,AnnualCrop,0,AnnualCrop,0.9994383454322815,True,2.9032645,0.4533627
207,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2099.tif,7,Residential,7,Residential,1.0,True,-3.466089,14.776006
208,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2842.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9696027040481567,True,-3.6833124,-0.9319546
209,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_950.tif,1,Forest,8,River,0.8734951615333557,False,-3.5321307,-8.19095
210,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1667.tif,3,Highway,3,Highway,0.9976115226745605,True,6.660325,6.3582406
