sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
117,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1595.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998953342437744,True,-23.077774,-4.279356
118,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1891.jpg,3,Highway,3,Highway,0.9999221563339233,True,36.355114,-35.822758
119,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_305.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999896287918091,True,-22.942965,-3.281883
120,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2515.jpg,9,SeaLake,9,SeaLake,0.9998050332069397,True,-7.220624,59.886208
121,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2967.jpg,1,Forest,1,Forest,0.9999691247940063,True,-46.353653,19.564518
122,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_369.jpg,0,AnnualCrop,0,AnnualCrop,0.995682954788208,True,33.835213,2.3747666
123,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2076.jpg,0,AnnualCrop,0,AnnualCrop,0.9999376535415649,True,44.442417,11.213499
124,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1387.jpg,6,PermanentCrop,6,PermanentCrop,0.9923310279846191,True,9.369544,-9.311486
125,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1485.jpg,0,AnnualCrop,0,AnnualCrop,0.6808586120605469,True,26.041807,-0.8140156
126,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_525.jpg,0,AnnualCrop,0,AnnualCrop,0.9999709129333496,True,44.875942,4.471469
127,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1279.jpg,8,River,8,River,0.9999115467071533,True,23.183033,26.566553
128,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_579.jpg,1,Forest,1,Forest,0.9999998807907104,True,-54.10503,10.440566
129,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1023.jpg,8,River,8,River,0.9588230848312378,True,22.344362,19.475357
130,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1071.jpg,1,Forest,1,Forest,0.9995138645172119,True,-51.590458,17.975082
131,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2550.jpg,1,Forest,1,Forest,0.9995410442352295,True,-37.321915,20.283594
132,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2823.jpg,9,SeaLake,9,SeaLake,0.9960719347000122,True,-7.232718,50.222412
133,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1795.jpg,0,AnnualCrop,0,AnnualCrop,0.9994582533836365,True,45.480335,10.692162
134,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_111.jpg,4,Industrial,4,Industrial,0.9975213408470154,True,-2.5052397,-50.025356
135,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1870.jpg,6,PermanentCrop,6,PermanentCrop,0.8564798831939697,True,16.53832,-9.2546625
136,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1110.jpg,9,SeaLake,9,SeaLake,0.9989954829216003,True,-5.4484553,51.41516
137,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2024.jpg,0,AnnualCrop,0,AnnualCrop,0.9492970705032349,True,34.629868,5.8428617
138,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1005.jpg,8,River,8,River,0.9999940395355225,True,27.987514,35.516422
139,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_454.jpg,3,Highway,3,Highway,0.999974250793457,True,47.012802,-32.166943
140,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2261.jpg,1,Forest,1,Forest,0.9988400340080261,True,-37.962666,15.944257
141,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_86.jpg,6,PermanentCrop,6,PermanentCrop,0.9999996423721313,True,9.398068,-24.008978
142,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_140.jpg,8,River,8,River,0.9186925888061523,True,24.010595,16.117435
143,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_173.jpg,4,Industrial,4,Industrial,0.999009370803833,True,-1.870517,-51.89764
144,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2705.jpg,1,Forest,1,Forest,0.9464784264564514,True,-36.82048,27.834515
145,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1331.jpg,8,River,8,River,0.9964391589164734,True,27.51239,22.990347
146,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_625.jpg,4,Industrial,4,Industrial,0.9980046153068542,True,-1.544078,-56.234413
147,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_458.jpg,5,Pasture,5,Pasture,0.9938925504684448,True,2.8738594,12.119323
148,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_293.jpg,6,PermanentCrop,6,PermanentCrop,0.988521933555603,True,13.135974,-8.800833
149,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2580.jpg,0,AnnualCrop,0,AnnualCrop,0.9974810481071472,True,33.538788,7.5916843
150,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2855.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999361038208008,True,-20.49802,-4.1696773
151,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_383.jpg,3,Highway,3,Highway,0.9824464321136475,True,41.088715,-31.251213
152,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2738.jpg,9,SeaLake,9,SeaLake,0.9997780919075012,True,-9.096928,62.385544
153,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2131.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,1.0,True,-23.499363,-11.645996
154,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_821.jpg,9,SeaLake,9,SeaLake,0.9997820258140564,True,-13.789137,60.687416
155,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2522.jpg,0,AnnualCrop,0,AnnualCrop,0.9997976422309875,True,38.90739,5.127279
156,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_872.jpg,9,SeaLake,9,SeaLake,0.9957463145256042,True,-1.8199683,51.570484
157,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2378.jpg,7,Residential,7,Residential,0.9999099969863892,True,-36.976585,-27.006475
158,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1888.jpg,9,SeaLake,9,SeaLake,0.9995263814926147,True,-0.28017306,46.55199
159,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2047.jpg,8,River,8,River,0.9999221563339233,True,22.581768,32.219242
160,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2682.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999797344207764,True,-19.269255,-1.2002387
161,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_615.jpg,4,Industrial,4,Industrial,0.9985015392303467,True,1.8423275,-63.776157
162,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2971.jpg,7,Residential,7,Residential,0.9999997615814209,True,-46.049084,-28.86687
163,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_8.jpg,0,AnnualCrop,0,AnnualCrop,0.9999208450317383,True,40.176517,10.753835
164,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_241.jpg,0,AnnualCrop,0,AnnualCrop,0.9999822378158569,True,54.784073,3.7543802
165,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_435.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9103443026542664,True,-11.673307,-6.1233644
166,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1810.jpg,6,PermanentCrop,6,PermanentCrop,0.9999560117721558,True,12.762508,-18.653858
167,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_26.jpg,6,PermanentCrop,6,PermanentCrop,0.6970260143280029,True,7.17547,-9.36764
168,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_456.jpg,5,Pasture,5,Pasture,0.9964536428451538,True,1.0650927,11.167466
169,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_493.jpg,6,PermanentCrop,6,PermanentCrop,0.9998183846473694,True,12.819166,-15.053468
170,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_130.jpg,9,SeaLake,9,SeaLake,0.9997808337211609,True,-7.4811373,59.779293
171,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2242.jpg,3,Highway,3,Highway,0.9998334646224976,True,44.614723,-22.977684
172,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1378.jpg,7,Residential,7,Residential,0.9969165325164795,True,-34.63372,-39.002823
173,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1031.jpg,8,River,8,River,0.9997692704200745,True,20.522898,25.022966
174,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2383.jpg,9,SeaLake,9,SeaLake,0.9995912909507751,True,-3.115787,53.193554
175,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_379.jpg,0,AnnualCrop,0,AnnualCrop,0.9999983310699463,True,57.71877,5.243488
176,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2335.jpg,4,Industrial,4,Industrial,0.9275497794151306,True,5.1089225,-48.123188
177,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1631.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996957778930664,True,-20.516312,2.9626853
178,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_737.jpg,4,Industrial,4,Industrial,0.9906020164489746,True,-4.39207,-44.30551
179,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1862.jpg,0,AnnualCrop,0,AnnualCrop,0.9982538819313049,True,41.68214,7.178017
180,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2150.jpg,8,River,8,River,0.999518871307373,True,23.035105,34.050823
181,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1098.jpg,5,Pasture,5,Pasture,0.9993607401847839,True,2.4010477,16.561413
182,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1143.jpg,9,SeaLake,9,SeaLake,0.999447762966156,True,-7.364494,58.49576
183,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_871.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9180680513381958,True,-1.6393259,-11.398351
184,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1757.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9979357719421387,True,-13.612504,2.8451567
185,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1742.jpg,8,River,8,River,0.9999951124191284,True,33.214878,35.932526
186,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1927.jpg,1,Forest,1,Forest,0.99788898229599,True,-38.28335,23.907177
187,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1530.jpg,8,River,8,River,0.9987993240356445,True,22.503857,23.341105
188,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2287.jpg,7,Residential,7,Residential,0.99921715259552,True,-33.005634,-31.966532
189,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_335.jpg,8,River,8,River,0.9966048002243042,True,25.12246,22.077871
190,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1748.jpg,1,Forest,1,Forest,0.99996018409729,True,-46.663258,14.572547
191,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_975.jpg,9,SeaLake,9,SeaLake,0.9995918869972229,True,-5.070044,53.371887
192,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_856.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999997615814209,True,-17.953196,-8.621348
193,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_648.jpg,7,Residential,7,Residential,0.9987429976463318,True,-29.920168,-30.973515
194,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2267.jpg,3,Highway,3,Highway,0.9999610185623169,True,45.44553,-36.428085
195,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1229.jpg,4,Industrial,4,Industrial,0.9994310736656189,True,0.31813028,-58.73734
196,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1259.jpg,7,Residential,7,Residential,0.9438874125480652,True,-24.678593,-33.738922
197,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_194.jpg,1,Forest,1,Forest,0.9999932050704956,True,-41.274307,15.407402
198,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_198.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999152421951294,True,-19.477098,2.5312376
199,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_227.jpg,8,River,8,River,0.9999880790710449,True,23.619385,32.775814
200,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1877.jpg,9,SeaLake,9,SeaLake,0.9988653659820557,True,-13.150854,57.064014
201,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1446.jpg,8,River,8,River,0.9988522529602051,True,28.509605,24.005003
202,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_58.jpg,5,Pasture,5,Pasture,0.9927594661712646,True,2.4056058,9.089705
203,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1458.jpg,0,AnnualCrop,0,AnnualCrop,0.9985619187355042,True,39.039566,6.5828667
204,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2160.jpg,8,River,8,River,0.9964625239372253,True,18.731089,22.659454
205,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1882.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999033212661743,True,-15.575153,-13.049411
206,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1580.jpg,0,AnnualCrop,0,AnnualCrop,0.9999997615814209,True,57.91424,6.142392
207,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2099.jpg,7,Residential,7,Residential,0.999996542930603,True,-47.419136,-31.98422
208,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2842.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.999904990196228,True,-17.384933,3.0704935
209,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_950.jpg,1,Forest,1,Forest,0.9994459748268127,True,-40.35224,19.894768
210,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1667.jpg,3,Highway,3,Highway,0.9998553991317749,True,45.16156,-32.86882
211,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2179.jpg,9,SeaLake,9,SeaLake,0.9999125003814697,True,-12.275554,62.926723
212,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_235.jpg,8,River,8,River,0.9999990463256836,True,27.670921,33.026146
213,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_38.jpg,7,Residential,7,Residential,0.9972057938575745,True,-38.914967,-38.135166
214,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1953.jpg,0,AnnualCrop,0,AnnualCrop,0.998190701007843,True,34.107666,3.7936406
215,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_4.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9991940855979919,True,-17.86862,1.6661687
216,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1232.jpg,4,Industrial,4,Industrial,0.9995675683021545,True,-2.2440097,-57.81017
217,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2172.jpg,1,Forest,1,Forest,0.9908769726753235,True,-36.159863,20.277103
218,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_647.jpg,5,Pasture,5,Pasture,0.9498811960220337,True,6.696412,9.840121
219,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1427.jpg,9,SeaLake,9,SeaLake,0.9999325275421143,True,-2.368938,61.943108
220,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1585.jpg,8,River,8,River,0.999817430973053,True,23.624102,30.921919
221,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1749.jpg,6,PermanentCrop,6,PermanentCrop,0.999977707862854,True,11.695024,-21.572664
